
name,address,nature,nightlife,drink,music,dance,history,sports,art,museum,walk,restaurant,movie,Latitude,Longitude
The Kenton,38 Kenton Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.5440848,-0.0444005295723791
The King & Tinker,Whitewebbs Lane,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.681202,-0.0663052
The King's Ford (Wetherspoon),250-252 Chingford Mount Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.61636215,-0.0170347815122681
The King's Head,1 The Green,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5753012,0.0285933828359802
The Kings Arms,Leaves Green Rd,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.344046641275696,0.03292982781561
The Kings Tun (Wetherspoon),153-157 Clarence St,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4113298,-0.3006922
The Klinik,"16 Devonshire Row, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5185,-0.0814
The Laboratory,"The Avenue, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.5074,-0.1278
The Lamb,73 Brighton Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3920153,-0.3114142983947643
The Lass O' Richmond Hill,8 Queen's Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.41731665,-0.2845321201419635
The Lauriston,162 Victoria Park Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.53786685,-0.0451704853419288
The Lexington,96-98 Pentonville Rd.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5317739,-0.111445630406412
The Lion King,Lyceum Theatre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51148085,-0.1200584840407936
The London Apprentice,62 Church Street,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4710797,-0.3208071425007799
The London Dungeon,"County Hall, Westminster Bridge Rd",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50197005,-0.1187389242038933
The London West Bank Gallery,"133-137 Westbourne Grove, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.51,-0.2
The Lord Clyde,340-342 Essex Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5437325,-0.0899587118496489
The Lord Denman (Wetherspoon),270-272 Heathway,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.54415755,0.14795475
The Lord Nelson,386 Old Kent Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4867601,-0.0741916
The Lost Angel,339 Battersea Park Rd,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4740944,-0.1570764
The Lyttelton Arms,1A Camden High St,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.53474845,-0.1381645212722887
The Markfield Beam Engine,"Markfield Road, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.55,-0.1
The Matchroom Stadium,"Brisbane Road, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.56,-0.004
The Mayflower,117 Rotherhithe St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5018051,-0.0535912847015612
The Metropolitan,60 Great Western Rd.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.52061985,-0.2007332961814948
The Middlesex Arms,Long Drive,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.51903305,-0.2529264
The Mill House Ecology Centre,"Windmill Road, Mitcham, United Kingdom",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.42,-0.16
The Miller's Well (Wetherspoon),419-421 Barking Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.51996297199647,0.0175049401594271
The Minories,64-73 The Minories,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51083635,-0.074777296206232
The Moby Dick,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Moon Under Water (Wetherspoon),84-86 Staines Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.466993900000006,-0.3694886949716031
The Moon and Stars (Wetherspoon),99 -103 South St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5760456,0.1830915209330114
The Moon on the Hill (Wetherspoon),5-9 Hill Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3618835,-0.1932923
The Moon on the Square (Wetherspoon),Unit 30 The Centre,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.44619115,-0.4115017602499963
The Musical Museum,United Kingdom,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.50002095,-0.1924420356621229
The National Archives,Bessant Drive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.479182659403904,-0.2795769125487994
The Nest,36 Stoke Newington Rd.,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.554175277814124,-0.0748004533713259
The New Crown (Wetherspoon),80-84 Chase Side,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.6333482,-0.1305923
The New Fairlop Oak (Wetherspoon),Fencepiece Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.596095250000005,0.08447725
The Nightingale Pub,Nightingale Lane,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4027765258741,0.0318301209647896
The Normanby,231 Putney Bridge Road,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.46030054247596,-0.1999784075816555
The North London Tavern,Kilburn High Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5377475,-0.1913533
The Nunnery Gallery,"181 Bow Road, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.52,-0.05
The O2 Arena,Peninsula Sq.,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.50098545,0.0050348103565543
The Oak,Widmore Road,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.528680846738446,-0.4478158206768575
The Oaks Park,"Banstead, United Kingdom",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,51.325,-0.2
The Old Bull & Bush,North End Way,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.56368354456502,-0.1802317368670171
The Old Eagle,251 Royal College Street,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5427531,-0.1394521704945037
The Old Fox,16 High Rd,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5931403,0.0226489
The Old Frizzle,74 The Broadway,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.41974425,-0.2021474432788969
The Old Hall Tavern,Hall Lane,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.6119202,-0.0317179
The Old Queen's Head,44 Essex Rd.,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5747563,-0.0018094795082118
The Old Salt Quay,1-10 Katherine Close,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5733324,-0.0938412
The Old Sweet Shop,"11 Brookwood Road, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.42,-0.14
The Old Vic,The Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50268744500715,-0.1084322962869887
The Old White Lion,121 Great North Road,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5865951,-0.1644135088150266
The Opera House Nightclub,"2 Chesnut Road, London, United Kingdom",0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.586,-0.072
The Orchard,Ickenham Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.57326223667536,-0.4282255128208393
The Orchid Retreat,"366 Ballards Lane, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.604,-0.202
The Others,"6 & 8 Manor Road, London, United Kingdom",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.2627128,-7.9639028
The Paddock Community Nature Park,"London, United Kingdom",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.48,-0.1
The Palm Beach Casino,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
The Palm Tree,127 Grove Rd,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.52916735,-0.0406931151062501
The Park Club,"East Acton Lane, London, Acton, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.506,-0.26
The Park Club,"East Acton Lane, London, Acton, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.506,-0.254
The Pavilion,North Pole Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5198666,-0.2258741
The Peak Health Club & Spa,"Jumeirah Carlton Tower, Cadogan Place, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.498,-0.158
The Peak Health Club & Spa,"Jumeirah Carlton Tower, Cadogan Place, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.498,-0.159
The Pelton Arms,23-25 Pelton Rd.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.48687755,0.0025609091281189
The Pembroke,261 Old Brompton Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4889152,-0.1914946
The Pheasant Pub,98 West End Lane,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.54619905,-0.1909757743783423
The Phoenix Cinema,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
The Pied Bull,8-9 Bull's Cross,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.6776815,-0.05913975
The Pilot,56 Wellesley Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.57682966666666,-0.0203855
The Plough,239 Sipson Rd,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4934564,-0.4577873786007261
The Plough Bar & Kitchen,89 St John's Hill,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4615658,-0.1733056
The Plume of Feathers,19 Park Vista,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4818507,-0.0011276488693242
The Point,"Point Hill, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.48,-0.18
The Portobello Arts Club,"117 Portobello Rd, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.517,-0.205
The Portobello Arts Club,"117 Portobello Rd, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.517,-0.206
The Preston Pub,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Prince Albert (Whitton),Hounslow Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43480616851685,-0.3919409187679783
The Prince Albert Battersea,Albert Bridge rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.47391462425386,-0.163085107947214
The Prince Alfred,5A Formosa St,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5244269,-0.1848852588876115
The Prince George,40 Parkholme Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.54501145,-0.0681172106481485
The Prince Of Wales,48 Cleaver Sq,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4882417,-0.1090270885479385
The Prince Regent,69 Dulwich Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.453829,-0.1065085445628445
The Print House Gallery,"18 Ashwin St, Hackney, Greater London E8 3DL, UK, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.652,-0.083
The Purley Arms,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5074456,-0.1277653
The Queen's Gardens,"Croydon, United Kingdom",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.376,-0.1
The Queens Arms,1 Kilburn High Rd.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.53505325,-0.1900286608861807
The Queens Head,31 High St,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5793486,0.0249850819317313
The Rag Factory,"16-18 Heneage Street, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.52,-0.074
The Railway,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Railway Bell (Wetherspoon),13 East Barnet Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.64300423929261,-0.1642548317623312
The Railway Hotel,Red Lodge Rd,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3835985,-0.0104775
The Railway Tavern,18 Clapham High St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.46456825,-0.1311962196589959
The Raven,375 Goldhawk Rd,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4950799,-0.2445682
The Red Cow,59 Sheen Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46168435,-0.2968510960652639
The Red House Beefeater,Redbridge Ln. E.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.58162677823866,0.0576361501971819
The Red Lion,2 Castelnau,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.47548205,-0.2389585531805289
The Red Lion & Pineapple (Wetherspoon),281 High St.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5081822,-0.2764777
The Red Lion (Fulwell),Stanley Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57662754158543,-0.2390013961885325
The Regent's Park Hub,"Regents Park, London, United Kingdom",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.53127,-0.156969
The Renaissance Rooms,"Miles Street, London, United Kingdom",0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.484,-0.11
The Richmal Crompton (Wetherspoon),23 Westmoreland Place,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4878002,-0.1450794
The Ring,72 Blackfriars Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5035604,-0.1048205
The Riverside,5 St. George Wharf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4856332,-0.1270319
The Rocket,11-13 Churchfield Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5087219,-0.2639648
The Rockingham Arms (Wetherspoon),Metro Central Heights,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4958649,-0.0995970805384615
The Roebuck,130 Richmond Hill,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.45249295,-0.2985120663132239
The Roof Gardens,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
The Roof Gardens Club,99 Kensington High Street,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.5011463,-0.1914769
The Rookery,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
The Rose & Crown,55 High St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42741565,-0.3312175625167834
The Rose Club,"23 Orchard Street, London, United Kingdom",0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5145,-0.151
The Royal Oak,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Royal Vauxhall Tavern,372 Kennington Lane,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48638115,-0.1218438981518284
The Salisbury,1 Grand Parade,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.58223505,-0.0993761963356449
The Sherlock Holmes Museum,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
The Ship Inn,290 Westferry Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4877659,-0.0178409550728883
The Shirley Inn,158 Wickham Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3743818,-0.0502512
The Shy Horse,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Silver Bullet,5 Station Place,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.564728200000005,-0.1053777161633829
The Sir John Oldcastle (Wetherspoon),29-35 Farringdon Rd,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5198578,-0.1060207291942582
The Sir Julian Huxley (Wetherspoon),152-154 Addington Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3434073,-0.0625348
The Sir Michael Balcon (Wetherspoon),46-47 The Mall,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5136177,-0.2988011
The Skylark (Wetherspoon),34-36 South End,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.36616845,-0.0993701357335654
The Snooty Fox,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
The Southampton Arms,139 Highgate Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.55605815,-0.1461997726744297
The Sovereign of the Seas (Wetherspoon),109-111 Queensway,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.3893065,0.0720908
The Spa at Dolphin Square,"Dolphin Square, Chichester Street, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.487,-0.133
The Spa at Dolphin Square,"Dolphin Square, Chichester Street, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.487,-0.133
The Space,269 Westferry Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.4921314,-0.0243142
The Sporting Green,129 Hertford Road,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6567095,-0.0471554
The Spring Grove,13 Bloomfield Rd,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.57785745,-0.1492433294464861
The Springbok,121 South Africa Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.51045165,-0.2303486733501333
The Spurstowe Arms,38 Greenwood Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54477919904178,-0.0632046935985714
The St James Tavern,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Stag,67 Fleet Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5533303,-0.1615808150815516
The Star,Northolt Road,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56523015,-0.35224075
The Station House,Station Buildings,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.4111271,-0.0251308
The Station Tavern,257 Green St,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54022375,0.0327906688682058
The Sun,North street,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.58186232618904,0.1766714623521925
The Sun Inn,7 Church Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5779521,-0.1519730857791215
The Sun of Camberwell,61-63 Coldharbour Ln.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.47002035,-0.094809799951691
The Surrey Docks (Wetherspoon),185 Lower Rd,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.49307865,-0.046396405181347
The Sussex Arms,5-27 Staines Rd,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.466725765153015,-0.3655798217351239
The Swan,215 Clapham Road,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4734108,-0.1213058499999999
The Swan Inn,1 Swan St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.693977450000006,-1.2816462201151864
The Tabard,2 Bath Rd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5430955,0.0433615666666666
The Tailor's Chalk (Wetherspoon),47-49 High St.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.59506285,-0.3354571858469539
The Talbot,109 Mortimer Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.54276245,-0.079301017279025
The Tally Ho (Wetherspoon),749 High Rd.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.6141038,-0.1765556
The Tardis Gymnasium,"Sidmouth Drive, Ruislip, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.573,-0.414
The Telegraph,Telegraph Rd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.45059332177071,-0.2304361991183359
The Telegraph (at The Earl of Derby),"87 Dennetts Road, Telegraph Hill",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.47091585,-0.0501252607426781
The Ten Bells,84 Commercial St.,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.51936325,-0.0742915773033235
The Third Space,"Bulstrode Place, London, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.516,-0.148
The Three Blackbirds,Blendon Rd,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.447688099038565,0.1262510642172088
The Three Crowns,175 Stoke Newington High St,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.56214435,-0.0739482967513194
The Three Horseshoes,1 Sunbury Rd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.437956850000006,-0.4207013115743561
The Three Stags,67-69 Kennington Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.496702,-0.1112509471473576
The Three Travellers,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5074456,-0.1277653
The Tichenham Inn (Wetherspoon),11 Swakeleys Rd.,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.5644308,-0.4447813
The Tiger,18 Camberwell Gn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.47378165,-0.0926007052721931
The Tollington,115 Hornsey Road,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.56756556351147,-0.122480479152955
The Tudor Rose,68 The Green,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39935345,-0.2173282956395348
The Twickenham Museum,"25 The Embankment, Twickenham, United Kingdom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.4462,-0.3269
